GWK47_039537	KAG0724950.1	GO:0006412
GWK47_039551	KAG0724940.1	GO:0005515
GWK47_039558	KAG0724937.1	GO:0005185
GWK47_039558	KAG0724937.1	GO:0005576
GWK47_039575	KAG0724932.1	GO:0003676
GWK47_039575	KAG0724932.1	GO:0004523
GWK47_039586	KAG0724924.1	GO:0045454
GWK47_039617	KAG0724917.1	GO:0005515
GWK47_039621	KAG0724906.1	GO:0005509
GWK47_039621	KAG0724906.1	GO:0005544
GWK47_039623	KAG0724907.1	GO:0007186
GWK47_039623	KAG0724907.1	GO:0019236
GWK47_039625	KAG0724909.1	GO:0005506
GWK47_039625	KAG0724909.1	GO:0008610
GWK47_039625	KAG0724909.1	GO:0016491
GWK47_039625	KAG0724909.1	GO:0055114
GWK47_039626	KAG0724910.1	GO:0003824
GWK47_039626	KAG0724910.1	GO:0030151
GWK47_039626	KAG0724910.1	GO:0030170
GWK47_039632	KAG0724913.1	GO:0016021
GWK47_039632	KAG0724913.1	GO:0030246
GWK47_039634	KAG0724915.1	GO:0004930
GWK47_039634	KAG0724915.1	GO:0007186
GWK47_039634	KAG0724915.1	GO:0016021
GWK47_039634	KAG0724916.1	GO:0004930
GWK47_039634	KAG0724916.1	GO:0007186
GWK47_039634	KAG0724916.1	GO:0016021
GWK47_039635	KAG0724904.1	GO:0003676
GWK47_039635	KAG0724904.1	GO:0004523
GWK47_039651	KAG0724897.1	GO:0003676
GWK47_039651	KAG0724897.1	GO:0003723
GWK47_039679	KAG0724892.1	GO:0003700
GWK47_039679	KAG0724892.1	GO:0006355
GWK47_039695	KAG0724888.1	GO:0008168
GWK47_039701	KAG0724886.1	GO:0005515
GWK47_004875	KAG0724879.1	GO:0003676
GWK47_004875	KAG0724879.1	GO:0003723
GWK47_004875	KAG0724879.1	GO:0005634
GWK47_004875	KAG0724879.1	GO:0006397
GWK47_004875	KAG0724880.1	GO:0003676
GWK47_004875	KAG0724880.1	GO:0003723
GWK47_004875	KAG0724880.1	GO:0005634
GWK47_004875	KAG0724880.1	GO:0006397
GWK47_039706	KAG0724868.1	GO:0005874
GWK47_039706	KAG0724868.1	GO:0007017
GWK47_039714	KAG0724874.1	GO:0003779
GWK47_039714	KAG0724874.1	GO:0007009
GWK47_039714	KAG0724875.1	GO:0003779
GWK47_039714	KAG0724875.1	GO:0007009
GWK47_039730	KAG0724867.1	GO:0005524
GWK47_039730	KAG0724867.1	GO:0016887
GWK47_039731	KAG0724865.1	GO:0003676
GWK47_039731	KAG0724865.1	GO:0015074
GWK47_004896	KAG0724849.1	GO:0005515
GWK47_004897	KAG0724851.1	GO:0005634
GWK47_004906	KAG0724855.1	GO:0005515
GWK47_004910	KAG0724857.1	GO:0004842
GWK47_004910	KAG0724857.1	GO:0016567
GWK47_004910	KAG0724858.1	GO:0004842
GWK47_004910	KAG0724858.1	GO:0016567
GWK47_004911	KAG0724859.1	GO:0008270
GWK47_004914	KAG0724861.1	GO:0016021
GWK47_004914	KAG0724861.1	GO:0055085
GWK47_039758	KAG0724843.1	GO:0046983
GWK47_039781	KAG0724838.1	GO:0003676
GWK47_039781	KAG0724838.1	GO:0004523
GWK47_039802	KAG0724827.1	GO:0003676
GWK47_039802	KAG0724827.1	GO:0015074
GWK47_039804	KAG0724826.1	GO:0003676
GWK47_039804	KAG0724826.1	GO:0004523
GWK47_039827	KAG0724816.1	GO:0003676
GWK47_039827	KAG0724816.1	GO:0004523
GWK47_039827	KAG0724816.1	GO:0016070
GWK47_039828	KAG0724817.1	GO:0003676
GWK47_039830	KAG0724819.1	GO:0003824
GWK47_039831	KAG0724820.1	GO:0003824
GWK47_039868	KAG0724809.1	GO:0003735
GWK47_039868	KAG0724809.1	GO:0005763
GWK47_039880	KAG0724804.1	GO:0009190
GWK47_039880	KAG0724804.1	GO:0016849
GWK47_039880	KAG0724804.1	GO:0035556
GWK47_039881	KAG0724805.1	GO:0003677
GWK47_039885	KAG0724802.1	GO:0003676
GWK47_039886	KAG0724790.1	GO:1990904
GWK47_039886	KAG0724790.1	GO:0003676
GWK47_039886	KAG0724790.1	GO:0003723
GWK47_039886	KAG0724790.1	GO:0005634
GWK47_039886	KAG0724790.1	GO:0006396
GWK47_039889	KAG0724792.1	GO:0003676
GWK47_039889	KAG0724792.1	GO:0005524
GWK47_039889	KAG0724792.1	GO:0006310
GWK47_039889	KAG0724792.1	GO:0008026
GWK47_039890	KAG0724793.1	GO:0000398
GWK47_039890	KAG0724793.1	GO:0005681
GWK47_039891	KAG0724794.1	GO:0006511
GWK47_039891	KAG0724794.1	GO:0016579
GWK47_039891	KAG0724794.1	GO:0036459
GWK47_004943	KAG0724787.1	GO:0003824
GWK47_004943	KAG0724787.1	GO:0004497
GWK47_004943	KAG0724787.1	GO:0005507
GWK47_004943	KAG0724787.1	GO:0016715
GWK47_004943	KAG0724787.1	GO:0055114
GWK47_039919	KAG0724785.1	GO:0003824
GWK47_004965	KAG0724780.1	GO:0005515
GWK47_039943	KAG0724765.1	GO:0005515
GWK47_039945	KAG0724760.1	GO:0003824
GWK47_039948	KAG0724761.1	GO:0003676
GWK47_039949	KAG0724762.1	GO:0003774
GWK47_039949	KAG0724762.1	GO:0005515
GWK47_039949	KAG0724762.1	GO:0005524
GWK47_039949	KAG0724762.1	GO:0005856
GWK47_039949	KAG0724762.1	GO:0016459
GWK47_039949	KAG0724763.1	GO:0005856
GWK47_039960	KAG0724750.1	GO:0005215
GWK47_039960	KAG0724750.1	GO:0016021
GWK47_039960	KAG0724750.1	GO:0055085
GWK47_039969	KAG0724753.1	GO:0005856
GWK47_039976	KAG0724745.1	GO:0005874
GWK47_039976	KAG0724745.1	GO:0007017
GWK47_040005	KAG0724734.1	GO:0046983
GWK47_040010	KAG0724727.1	GO:0008963
GWK47_040010	KAG0724727.1	GO:0016021
GWK47_040011	KAG0724728.1	GO:0003975
GWK47_040011	KAG0724728.1	GO:0006487
GWK47_040011	KAG0724728.1	GO:0006488
GWK47_040011	KAG0724728.1	GO:0008963
GWK47_040011	KAG0724728.1	GO:0016021
GWK47_040015	KAG0724732.1	GO:0046983
GWK47_040028	KAG0724720.1	GO:0004970
GWK47_040028	KAG0724720.1	GO:0016020
GWK47_004977	KAG0724712.1	GO:0003810
GWK47_004977	KAG0724712.1	GO:0018149
GWK47_004982	KAG0724713.1	GO:0005524
GWK47_004986	KAG0724718.1	GO:0004866
GWK47_004986	KAG0724718.1	GO:0005515
GWK47_004987	KAG0724719.1	GO:0005576
GWK47_004987	KAG0724719.1	GO:0005615
GWK47_040039	KAG0724699.1	GO:0003676
GWK47_040040	KAG0724700.1	GO:0004222
GWK47_040040	KAG0724700.1	GO:0005524
GWK47_040040	KAG0724700.1	GO:0006508
GWK47_040040	KAG0724700.1	GO:0008270
GWK47_040040	KAG0724700.1	GO:0016020
GWK47_040040	KAG0724700.1	GO:0016021
GWK47_040041	KAG0724701.1	GO:0046872
GWK47_040044	KAG0724702.1	GO:0005524
GWK47_040044	KAG0724702.1	GO:0016887
GWK47_040046	KAG0724703.1	GO:0004402
GWK47_040046	KAG0724703.1	GO:0005515
GWK47_040046	KAG0724703.1	GO:0005634
GWK47_040046	KAG0724703.1	GO:0006355
GWK47_040047	KAG0724704.1	GO:0004402
GWK47_040047	KAG0724704.1	GO:0005634
GWK47_040047	KAG0724704.1	GO:0006355
GWK47_040048	KAG0724705.1	GO:0016021
GWK47_040050	KAG0724706.1	GO:0004672
GWK47_040050	KAG0724706.1	GO:0005524
GWK47_040050	KAG0724706.1	GO:0006468
GWK47_040053	KAG0724707.1	GO:0016021
GWK47_040060	KAG0724694.1	GO:0005515
GWK47_040074	KAG0724687.1	GO:0003677
GWK47_040078	KAG0724679.1	GO:0003774
GWK47_040078	KAG0724679.1	GO:0005515
GWK47_040078	KAG0724679.1	GO:0016459
GWK47_040078	KAG0724680.1	GO:0003774
GWK47_040078	KAG0724680.1	GO:0005515
GWK47_040078	KAG0724680.1	GO:0016459
GWK47_040079	KAG0724681.1	GO:0003774
GWK47_040079	KAG0724681.1	GO:0005524
GWK47_040079	KAG0724681.1	GO:0016459
GWK47_040080	KAG0724682.1	GO:0003774
GWK47_040080	KAG0724682.1	GO:0005524
GWK47_040080	KAG0724682.1	GO:0016459
GWK47_040081	KAG0724683.1	GO:0003774
GWK47_040081	KAG0724683.1	GO:0005524
GWK47_040081	KAG0724683.1	GO:0016459
GWK47_040098	KAG0724673.1	GO:0004252
GWK47_040098	KAG0724673.1	GO:0006508
GWK47_040101	KAG0724675.1	GO:0003676
GWK47_040101	KAG0724675.1	GO:0008033
GWK47_040101	KAG0724675.1	GO:0008270
GWK47_004990	KAG0724668.1	GO:0071203
GWK47_004991	KAG0724669.1	GO:0004175
GWK47_004991	KAG0724669.1	GO:0004298
GWK47_004991	KAG0724669.1	GO:0005839
GWK47_004991	KAG0724669.1	GO:0006511
GWK47_004991	KAG0724669.1	GO:0019773
GWK47_004991	KAG0724669.1	GO:0051603
GWK47_040138	KAG0724651.1	GO:0005875
GWK47_040138	KAG0724651.1	GO:0007017
GWK47_040138	KAG0724651.1	GO:0030286
GWK47_040138	KAG0724652.1	GO:0005875
GWK47_040138	KAG0724652.1	GO:0007017
GWK47_040138	KAG0724652.1	GO:0030286
GWK47_040141	KAG0724654.1	GO:0005750
GWK47_040141	KAG0724654.1	GO:0006122
GWK47_040158	KAG0724632.1	GO:0010181
GWK47_040158	KAG0724632.1	GO:0016491
GWK47_040158	KAG0724632.1	GO:0055114
GWK47_040159	KAG0724633.1	GO:0003677
GWK47_040165	KAG0724639.1	GO:0003723
GWK47_040165	KAG0724639.1	GO:0006396
GWK47_040165	KAG0724639.1	GO:0008173
GWK47_040193	KAG0724626.1	GO:0005515
GWK47_040193	KAG0724626.1	GO:0006355
GWK47_040207	KAG0724624.1	GO:0003723
GWK47_040207	KAG0724624.1	GO:0006400
GWK47_040212	KAG0724622.1	GO:0003676
GWK47_040212	KAG0724622.1	GO:0005515
GWK47_040212	KAG0724621.1	GO:0003676
GWK47_040212	KAG0724621.1	GO:0005515
GWK47_040243	KAG0724616.1	GO:0016021
GWK47_040243	KAG0724616.1	GO:0022857
GWK47_040243	KAG0724616.1	GO:0055085
GWK47_040257	KAG0724610.1	GO:0003824
GWK47_040289	KAG0724602.1	GO:0005085
GWK47_040289	KAG0724602.1	GO:0007264
GWK47_040291	KAG0724604.1	GO:0016021
GWK47_040291	KAG0724604.1	GO:0022857
GWK47_040291	KAG0724604.1	GO:0055085
GWK47_040298	KAG0724595.1	GO:0046872
GWK47_040302	KAG0724598.1	GO:0003824
GWK47_040302	KAG0724598.1	GO:0009058
GWK47_040302	KAG0724598.1	GO:0030170
GWK47_040309	KAG0724593.1	GO:0005515
GWK47_005010	KAG0724586.1	GO:0003723
GWK47_005014	KAG0724589.1	GO:0004930
GWK47_005014	KAG0724589.1	GO:0007186
GWK47_005014	KAG0724589.1	GO:0016021
GWK47_040317	KAG0724584.1	GO:0005509
GWK47_040338	KAG0724577.1	GO:0005509
GWK47_040338	KAG0724577.1	GO:0007156
GWK47_040338	KAG0724578.1	GO:0005509
GWK47_040338	KAG0724578.1	GO:0007156
GWK47_005022	KAG0724572.1	GO:0016787
GWK47_005023	KAG0724573.1	GO:0045454
GWK47_040360	KAG0724565.1	GO:0005874
GWK47_040360	KAG0724565.1	GO:0007017
GWK47_040361	KAG0724562.1	GO:0005515
GWK47_040362	KAG0724563.1	GO:0005515
GWK47_040363	KAG0724564.1	GO:0005515
GWK47_005035	KAG0724558.1	GO:0003735
GWK47_005035	KAG0724558.1	GO:0005840
GWK47_005035	KAG0724558.1	GO:0006412
GWK47_040366	KAG0724551.1	GO:0016021
GWK47_040366	KAG0724551.1	GO:0055085
GWK47_040378	KAG0724549.1	GO:0005506
GWK47_040378	KAG0724549.1	GO:0016705
GWK47_040378	KAG0724549.1	GO:0020037
GWK47_040378	KAG0724549.1	GO:0055114
GWK47_040383	KAG0724544.1	GO:0003677
GWK47_040383	KAG0724544.1	GO:0003700
GWK47_040383	KAG0724544.1	GO:0005634
GWK47_040383	KAG0724544.1	GO:0006355
GWK47_040383	KAG0724544.1	GO:0006915
GWK47_040383	KAG0724544.1	GO:0044212
GWK47_040417	KAG0724533.1	GO:0006812
GWK47_040417	KAG0724533.1	GO:0015299
GWK47_040417	KAG0724533.1	GO:0016021
GWK47_040417	KAG0724533.1	GO:0055085
GWK47_040417	KAG0724532.1	GO:0006812
GWK47_040417	KAG0724532.1	GO:0015299
GWK47_040417	KAG0724532.1	GO:0016021
GWK47_040417	KAG0724532.1	GO:0055085
GWK47_040424	KAG0724521.1	GO:0004672
GWK47_040424	KAG0724521.1	GO:0005524
GWK47_040424	KAG0724521.1	GO:0006468
GWK47_040427	KAG0724524.1	GO:0003676
GWK47_040427	KAG0724524.1	GO:0003723
GWK47_040427	KAG0724524.1	GO:0004970
GWK47_040427	KAG0724524.1	GO:0016020
GWK47_040429	KAG0724526.1	GO:0016491
GWK47_040429	KAG0724526.1	GO:0055114
GWK47_040434	KAG0724520.1	GO:0008612
GWK47_040434	KAG0724520.1	GO:0019135
GWK47_040456	KAG0724510.1	GO:0005515
GWK47_040459	KAG0724512.1	GO:0016021
GWK47_040459	KAG0724512.1	GO:0016255
GWK47_040459	KAG0724512.1	GO:0042765
GWK47_005049	KAG0724501.1	GO:0003676
GWK47_005049	KAG0724501.1	GO:0015074
GWK47_040472	KAG0724497.1	GO:0016020
GWK47_040472	KAG0724497.1	GO:0016628
GWK47_040472	KAG0724497.1	GO:0055114
GWK47_040475	KAG0724498.1	GO:0004046
GWK47_040475	KAG0724498.1	GO:0005737
GWK47_040475	KAG0724498.1	GO:0006508
GWK47_040475	KAG0724498.1	GO:0006520
GWK47_040475	KAG0724498.1	GO:0008237
GWK47_040475	KAG0724498.1	GO:0016787
GWK47_040487	KAG0724492.1	GO:0003676
GWK47_040487	KAG0724492.1	GO:0015074
GWK47_040534	KAG0724478.1	GO:0016491
GWK47_040534	KAG0724478.1	GO:0055114
GWK47_005063	KAG0724466.1	GO:0003824
GWK47_005064	KAG0724467.1	GO:0070403
GWK47_005066	KAG0724469.1	GO:0003924
GWK47_005066	KAG0724469.1	GO:0005525
GWK47_005084	KAG0724474.1	GO:0003676
GWK47_005084	KAG0724474.1	GO:0015074
GWK47_005085	KAG0724475.1	GO:0046983
GWK47_005089	KAG0724476.1	GO:0005515
GWK47_005102	KAG0724447.1	GO:0003824
GWK47_005103	KAG0724448.1	GO:0003824
GWK47_005103	KAG0724448.1	GO:0004056
GWK47_005103	KAG0724448.1	GO:0042450
GWK47_005104	KAG0724449.1	GO:1990904
GWK47_005104	KAG0724449.1	GO:0003723
GWK47_005104	KAG0724449.1	GO:0005730
GWK47_005104	KAG0724449.1	GO:0042254
GWK47_005106	KAG0724451.1	GO:0005737
GWK47_005106	KAG0724451.1	GO:0016787
GWK47_005106	KAG0724451.1	GO:0016810
GWK47_005110	KAG0724452.1	GO:0005515
GWK47_005114	KAG0724454.1	GO:0008654
GWK47_005114	KAG0724454.1	GO:0016020
GWK47_005114	KAG0724454.1	GO:0016780
GWK47_005117	KAG0724457.1	GO:0016020
GWK47_005117	KAG0724457.1	GO:0030001
GWK47_005117	KAG0724457.1	GO:0046873
GWK47_005117	KAG0724457.1	GO:0055085
GWK47_005118	KAG0724458.1	GO:0000166
GWK47_005118	KAG0724458.1	GO:0003723
GWK47_005118	KAG0724458.1	GO:0004812
GWK47_005118	KAG0724458.1	GO:0004831
GWK47_005118	KAG0724458.1	GO:0005524
GWK47_005118	KAG0724458.1	GO:0005737
GWK47_005118	KAG0724458.1	GO:0006418
GWK47_005118	KAG0724458.1	GO:0006437
GWK47_005121	KAG0724460.1	GO:0003924
GWK47_005121	KAG0724460.1	GO:0005525
GWK47_005121	KAG0724460.1	GO:0007165
GWK47_005121	KAG0724460.1	GO:0016020
GWK47_005121	KAG0724460.1	GO:0032486
GWK47_005123	KAG0724461.1	GO:0003824
GWK47_005123	KAG0724461.1	GO:0004540
GWK47_005123	KAG0724461.1	GO:0008033
GWK47_040555	KAG0724438.1	GO:0016747
GWK47_040572	KAG0724436.1	GO:0005525
GWK47_040579	KAG0724424.1	GO:0003824
GWK47_040579	KAG0724424.1	GO:0016829
GWK47_040595	KAG0724423.1	GO:0046983
GWK47_005142	KAG0724422.1	GO:0004672
GWK47_005142	KAG0724422.1	GO:0004674
GWK47_005142	KAG0724422.1	GO:0005524
GWK47_005142	KAG0724422.1	GO:0006468
GWK47_005142	KAG0724422.1	GO:0043066
GWK47_040618	KAG0724411.1	GO:0003924
GWK47_040618	KAG0724411.1	GO:0005525
GWK47_040620	KAG0724412.1	GO:0005085
GWK47_040620	KAG0724412.1	GO:0007264
GWK47_040622	KAG0724414.1	GO:0005089
GWK47_040622	KAG0724414.1	GO:0035023
GWK47_040623	KAG0724415.1	GO:0005515
GWK47_040630	KAG0724409.1	GO:0003700
GWK47_040630	KAG0724409.1	GO:0006355
GWK47_005158	KAG0724399.1	GO:0005874
GWK47_005158	KAG0724399.1	GO:0007017
GWK47_005159	KAG0724400.1	GO:0008083
GWK47_005161	KAG0724401.1	GO:0008083
GWK47_040642	KAG0724389.1	GO:0003735
GWK47_040642	KAG0724389.1	GO:0005840
GWK47_040642	KAG0724389.1	GO:0006412
GWK47_040644	KAG0724391.1	GO:0006457
GWK47_040644	KAG0724391.1	GO:0051082
GWK47_040647	KAG0724394.1	GO:0003676
GWK47_040647	KAG0724394.1	GO:0004523
GWK47_040648	KAG0724395.1	GO:0008519
GWK47_040648	KAG0724395.1	GO:0015696
GWK47_040648	KAG0724395.1	GO:0016020
GWK47_040651	KAG0724388.1	GO:0003735
GWK47_040651	KAG0724388.1	GO:0005840
GWK47_040651	KAG0724388.1	GO:0006412
GWK47_040666	KAG0724386.1	GO:0005509
GWK47_040666	KAG0724386.1	GO:0005886
GWK47_040666	KAG0724386.1	GO:0007155
GWK47_040666	KAG0724386.1	GO:0007156
GWK47_040666	KAG0724386.1	GO:0016020
GWK47_040738	KAG0724364.1	GO:0003677
GWK47_040738	KAG0724364.1	GO:0006355
GWK47_040740	KAG0724365.1	GO:0004842
GWK47_040740	KAG0724365.1	GO:0016567
GWK47_040740	KAG0724365.1	GO:0046872
GWK47_040747	KAG0724355.1	GO:0016579
GWK47_040747	KAG0724355.1	GO:0036459
GWK47_005189	KAG0724353.1	GO:0006412
GWK47_040791	KAG0724340.1	GO:0003824
GWK47_040795	KAG0724332.1	GO:0005515
GWK47_040797	KAG0724333.1	GO:0003677
GWK47_040797	KAG0724333.1	GO:0005634
GWK47_040797	KAG0724333.1	GO:0006367
GWK47_040797	KAG0724333.1	GO:0032968
GWK47_040799	KAG0724334.1	GO:0005515
GWK47_040799	KAG0724334.1	GO:0005524
GWK47_040800	KAG0724335.1	GO:0009190
GWK47_040800	KAG0724335.1	GO:0016849
GWK47_040800	KAG0724335.1	GO:0035556
GWK47_040801	KAG0724336.1	GO:0009190
GWK47_040801	KAG0724336.1	GO:0016849
GWK47_040801	KAG0724336.1	GO:0035556
GWK47_040806	KAG0724329.1	GO:0046983
GWK47_040811	KAG0724309.1	GO:0016972
GWK47_040811	KAG0724309.1	GO:0045454
GWK47_040811	KAG0724309.1	GO:0055114
GWK47_040817	KAG0724311.1	GO:0016787
GWK47_040829	KAG0724320.1	GO:0006508
GWK47_040829	KAG0724320.1	GO:0008234
GWK47_040830	KAG0724321.1	GO:0005515
GWK47_040834	KAG0724324.1	GO:0006606
GWK47_040849	KAG0724300.1	GO:0016020
GWK47_040852	KAG0724301.1	GO:0003677
GWK47_040852	KAG0724301.1	GO:0003918
GWK47_040852	KAG0724301.1	GO:0005524
GWK47_040852	KAG0724301.1	GO:0006265
GWK47_040853	KAG0724302.1	GO:0005634
GWK47_040855	KAG0724304.1	GO:0016579
GWK47_040855	KAG0724304.1	GO:0036459
GWK47_040861	KAG0724298.1	GO:0003676
GWK47_040861	KAG0724298.1	GO:0015074
GWK47_040893	KAG0724286.1	GO:0016021
GWK47_040904	KAG0724283.1	GO:0020037
GWK47_005211	KAG0724274.1	GO:0016020
GWK47_005211	KAG0724274.1	GO:0022857
GWK47_005211	KAG0724274.1	GO:0055085
GWK47_005212	KAG0724275.1	GO:0016020
GWK47_005212	KAG0724275.1	GO:0022857
GWK47_005212	KAG0724275.1	GO:0055085
GWK47_005216	KAG0724277.1	GO:0016020
GWK47_005216	KAG0724277.1	GO:0022857
GWK47_005216	KAG0724277.1	GO:0055085
GWK47_005216	KAG0724278.1	GO:0016020
GWK47_005216	KAG0724278.1	GO:0022857
GWK47_005216	KAG0724278.1	GO:0055085
GWK47_040945	KAG0724259.1	GO:0003743
GWK47_040945	KAG0724259.1	GO:0005737
GWK47_040945	KAG0724259.1	GO:0005852
GWK47_040948	KAG0724261.1	GO:0006807
GWK47_040951	KAG0724263.1	GO:0015232
GWK47_040951	KAG0724263.1	GO:0015886
GWK47_005224	KAG0724253.1	GO:0005515
GWK47_040989	KAG0724240.1	GO:0005509
GWK47_040990	KAG0724241.1	GO:0003824
GWK47_041002	KAG0724239.1	GO:0004672
GWK47_041002	KAG0724239.1	GO:0005524
GWK47_041002	KAG0724239.1	GO:0006468
GWK47_041006	KAG0724238.1	GO:0003735
GWK47_041006	KAG0724238.1	GO:0005840
GWK47_041006	KAG0724238.1	GO:0006412
GWK47_041009	KAG0724237.1	GO:0003677
GWK47_041009	KAG0724237.1	GO:0003700
GWK47_041009	KAG0724237.1	GO:0005634
GWK47_041009	KAG0724237.1	GO:0006355
GWK47_041010	KAG0724228.1	GO:0004252
GWK47_041010	KAG0724228.1	GO:0006508
GWK47_041013	KAG0724230.1	GO:0009143
GWK47_041013	KAG0724230.1	GO:0047429
GWK47_041017	KAG0724232.1	GO:0005044
GWK47_041017	KAG0724232.1	GO:0005507
GWK47_041017	KAG0724232.1	GO:0016020
GWK47_041017	KAG0724232.1	GO:0016641
GWK47_041017	KAG0724232.1	GO:0055114
GWK47_005231	KAG0724223.1	GO:0005890
GWK47_005231	KAG0724223.1	GO:0006813
GWK47_005231	KAG0724223.1	GO:0006814
GWK47_041099	KAG0724214.1	GO:0004647
GWK47_041099	KAG0724214.1	GO:0006564
GWK47_005236	KAG0724198.1	GO:0005515
GWK47_005237	KAG0724199.1	GO:0005515
GWK47_005237	KAG0724199.1	GO:0016491
GWK47_005237	KAG0724199.1	GO:0055114
GWK47_005238	KAG0724200.1	GO:0003676
GWK47_005238	KAG0724200.1	GO:0005524
GWK47_041134	KAG0724197.1	GO:0022857
GWK47_041134	KAG0724197.1	GO:0055085
GWK47_041146	KAG0724181.1	GO:0003676
GWK47_041149	KAG0724182.1	GO:0035556
GWK47_041159	KAG0724191.1	GO:0003824
GWK47_041161	KAG0724193.1	GO:0003676
GWK47_041161	KAG0724193.1	GO:0004523
GWK47_041161	KAG0724193.1	GO:0004553
GWK47_041161	KAG0724193.1	GO:0005975
GWK47_041165	KAG0724177.1	GO:0016021
GWK47_041165	KAG0724177.1	GO:0055085
GWK47_041168	KAG0724178.1	GO:0016021
GWK47_041168	KAG0724178.1	GO:0055085
GWK47_041170	KAG0724179.1	GO:0016021
GWK47_041170	KAG0724179.1	GO:0055085
GWK47_041179	KAG0724176.1	GO:0003700
GWK47_041179	KAG0724176.1	GO:0006355
GWK47_041188	KAG0724173.1	GO:0004970
GWK47_041188	KAG0724173.1	GO:0016020
GWK47_041195	KAG0724166.1	GO:0003676
GWK47_041196	KAG0724167.1	GO:0003676
GWK47_041197	KAG0724168.1	GO:0003676
GWK47_041200	KAG0724170.1	GO:0004113
GWK47_041200	KAG0724170.1	GO:0009214
GWK47_041200	KAG0724170.1	GO:0016020
GWK47_041207	KAG0724165.1	GO:0003924
GWK47_041207	KAG0724165.1	GO:0005525
GWK47_005247	KAG0724160.1	GO:0008146
GWK47_005247	KAG0724160.1	GO:0016021
GWK47_041222	KAG0724152.1	GO:0003924
GWK47_041222	KAG0724152.1	GO:0005525
GWK47_041229	KAG0724156.1	GO:0016811
GWK47_041265	KAG0724133.1	GO:0004725
GWK47_041265	KAG0724133.1	GO:0006470
GWK47_041265	KAG0724133.1	GO:0008138
GWK47_041265	KAG0724133.1	GO:0016311
GWK47_041265	KAG0724133.1	GO:0016791
GWK47_041267	KAG0724134.1	GO:0009055
GWK47_041268	KAG0724135.1	GO:0019239
GWK47_041270	KAG0724137.1	GO:0004844
GWK47_041270	KAG0724137.1	GO:0006281
GWK47_041270	KAG0724137.1	GO:0006284
GWK47_041270	KAG0724137.1	GO:0016799
GWK47_041272	KAG0724138.1	GO:0008137
GWK47_041272	KAG0724138.1	GO:0010181
GWK47_041272	KAG0724138.1	GO:0051539
GWK47_041272	KAG0724138.1	GO:0055114
GWK47_041276	KAG0724142.1	GO:0005634
GWK47_041276	KAG0724142.1	GO:0008270
GWK47_041280	KAG0724143.1	GO:0004672
GWK47_041280	KAG0724143.1	GO:0004707
GWK47_041280	KAG0724143.1	GO:0005524
GWK47_041280	KAG0724143.1	GO:0006468
GWK47_041282	KAG0724144.1	GO:0004672
GWK47_041282	KAG0724144.1	GO:0005524
GWK47_041282	KAG0724144.1	GO:0006468
GWK47_005252	KAG0724129.1	GO:0051087
GWK47_041301	KAG0724117.1	GO:0005506
GWK47_041301	KAG0724117.1	GO:0016491
GWK47_041301	KAG0724117.1	GO:0016705
GWK47_041301	KAG0724117.1	GO:0031418
GWK47_041301	KAG0724117.1	GO:0055114
GWK47_041301	KAG0724118.1	GO:0005506
GWK47_041301	KAG0724118.1	GO:0016491
GWK47_041301	KAG0724118.1	GO:0016705
GWK47_041301	KAG0724118.1	GO:0031418
GWK47_041301	KAG0724118.1	GO:0055114
GWK47_041308	KAG0724115.1	GO:0000213
GWK47_041308	KAG0724115.1	GO:0000214
GWK47_041308	KAG0724115.1	GO:0000379
GWK47_041308	KAG0724115.1	GO:0003676
GWK47_041308	KAG0724115.1	GO:0004518
GWK47_041308	KAG0724115.1	GO:0006388
GWK47_041312	KAG0724110.1	GO:0006629
GWK47_041362	KAG0724083.1	GO:0000413
GWK47_041362	KAG0724083.1	GO:0003676
GWK47_041362	KAG0724083.1	GO:0003755
GWK47_041365	KAG0724084.1	GO:0003676
GWK47_041365	KAG0724084.1	GO:0006351
GWK47_041365	KAG0724084.1	GO:0006379
GWK47_041365	KAG0724084.1	GO:0008270
GWK47_041377	KAG0724085.1	GO:0003677
GWK47_041377	KAG0724085.1	GO:0004803
GWK47_041377	KAG0724085.1	GO:0006313
GWK47_041395	KAG0724082.1	GO:0003676
GWK47_041414	KAG0724071.1	GO:0005215
GWK47_041414	KAG0724071.1	GO:0005515
GWK47_041414	KAG0724071.1	GO:0016020
GWK47_041414	KAG0724071.1	GO:0055085
GWK47_041418	KAG0724073.1	GO:0001522
GWK47_041418	KAG0724073.1	GO:0042254
GWK47_041419	KAG0724074.1	GO:0052855
GWK47_041420	KAG0724075.1	GO:0004725
GWK47_041420	KAG0724075.1	GO:0016311
GWK47_041421	KAG0724076.1	GO:0004672
GWK47_041421	KAG0724076.1	GO:0004713
GWK47_041421	KAG0724076.1	GO:0005515
GWK47_041421	KAG0724076.1	GO:0005524
GWK47_041421	KAG0724076.1	GO:0006468
GWK47_041429	KAG0724069.1	GO:0005525
GWK47_041430	KAG0724051.1	GO:0003723
GWK47_041430	KAG0724051.1	GO:0005515
GWK47_041431	KAG0724052.1	GO:0005515
GWK47_041433	KAG0724054.1	GO:0003676
GWK47_041437	KAG0724055.1	GO:0016020
GWK47_041437	KAG0724055.1	GO:0022857
GWK47_041437	KAG0724055.1	GO:0055085
GWK47_041439	KAG0724056.1	GO:0003676
GWK47_041440	KAG0724057.1	GO:0000956
GWK47_041441	KAG0724058.1	GO:0003676
GWK47_041442	KAG0724059.1	GO:0003824
